,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3436,3436,Weezer,Happy Hour,177280,2018,0.6409999999999999,0.889,1,-4.302,0.027999999999999997,0.000283,0.000723,0.28800000000000003,0.738,99.012,spotify:track:6ILpnOUHollfHp4xWH7nqV
3437,3437,NEEDTOBREATHE,Walking On Water,246933,2018,0.534,0.784,0,-6.542000000000001,0.0476,0.125,8.92e-06,0.0753,0.251,118.01100000000001,spotify:track:0WWUC8RjWvuBTkiiFDxyQf
3438,3438,Queen,Another One Bites The Dust,214653,2018,0.9329999999999999,0.528,5,-6.472,0.162,0.11199999999999999,0.32899999999999996,0.163,0.7559999999999999,109.975,spotify:track:57JVGBtBLCfHw2muk5416J
3439,3439,Vance Joy,Lay It On Me,215493,2018,0.733,0.6629999999999999,5,-5.766,0.0322,0.10099999999999999,6.98e-06,0.0694,0.53,127.97399999999999,spotify:track:7oekneJCJO74ycdLzdk16v
3440,3440,Manchester Orchestra,The Gold,273067,2018,0.39399999999999996,0.6890000000000001,9,-6.648,0.0385,0.00119,0.0131,0.17600000000000002,0.457,180.111,spotify:track:3EytfC22ikoXM921cJbejn
3441,3441,Royal Blood,I Only Lie When I Love You,169720,2018,0.65,0.8859999999999999,11,-4.821000000000001,0.0483,0.0011099999999999999,0.000129,0.33399999999999996,0.88,124.01299999999999,spotify:track:1LbwMX3159t6QxG3u7DRWe
3442,3442,Pop Evil,Waking Lions,231963,2018,0.501,0.971,6,-3.051,0.18899999999999997,1.9399999999999997e-05,0.0464,0.23,0.659,143.05200000000002,spotify:track:7L9GgvMlQ3wcSrDoeGWAej
3443,3443,The Cranberries,Zombie,306427,2018,0.307,0.635,7,-8.957,0.0339,0.0155,0.00486,0.366,0.305,166.97799999999998,spotify:track:2IZZqH4K02UIYg5EohpNHF
3444,3444,The Struts,Body Talks,177160,2018,0.537,0.92,10,-3.438,0.27399999999999997,0.00592,0.0,0.34,0.843,185.703,spotify:track:71hhuJLNpxBQLSbbQ6ZWr4
3445,3445,Blue October,I Hope Youre Happy,232404,2018,0.54,0.9390000000000001,0,-1.712,0.0878,0.0222,9.66e-05,0.105,0.672,176.085,spotify:track:2YJNoQKf1MPwlInwFPw28P
