,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5381,5381,The Pussycat Dolls,Stickwitu,207507,2005,0.655,0.54,9,-6.482,0.0516,0.268,0.0,0.068,0.43,79.983,spotify:track:4NjR63Up0uMkQBlKvlZd1l
5382,5382,Cassie,Me & U,192213,2006,0.8029999999999999,0.45399999999999996,8,-4.802,0.0294,0.35200000000000004,0.0,0.0655,0.7390000000000001,99.99,spotify:track:7k6IzwMGpxnRghE7YosnXT
5383,5383,Chamillionaire ,Ridin,303053,2006,0.7879999999999999,0.7979999999999999,8,-4.68,0.0997,0.18899999999999997,0.0,0.3,0.836,143.05100000000002,spotify:track:3kZoay4ANo86ehb6s4RwS9
5384,5384,E-40 ,U And Dat,202720,2006,0.858,0.484,6,-7.4479999999999995,0.27699999999999997,0.0241,1.8000000000000001e-06,0.12300000000000001,0.32899999999999996,99.992,spotify:track:7g7M96UGiA7OR79H86gV4m
5385,5385,Nelly ,Grillz,271160,2006,0.863,0.514,4,-7.242999999999999,0.249,0.0419,0.0,0.301,0.843,82.985,spotify:track:0Aqlt4N5h6rUtKnd09VXpr
5386,5386,Yung Joc,Its Goin Down,241840,2006,0.888,0.5770000000000001,1,-7.702000000000001,0.0612,0.0986,0.0,0.131,0.609,84.00299999999999,spotify:track:05Sgj1Hx03ZXc57gsV1kfX
5387,5387,Mary J. Blige,Be Without You,246333,2006,0.7240000000000001,0.705,2,-5.859,0.11199999999999999,0.067,0.0,0.262,0.662,146.589,spotify:track:2YegxR5As7BeQuVp2U6pek
5388,5388,Sean Paul,Temperature,218573,2006,0.951,0.6,0,-4.675,0.0685,0.106,0.0,0.0712,0.8220000000000001,125.04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
5389,5389,Ne-Yo,So Sick,207187,2006,0.452,0.574,6,-8.336,0.31,0.24600000000000002,0.0,0.18899999999999997,0.58,92.791,spotify:track:6brl7bwOHmGFkNw3MBqssT
5390,5390,Dem Franchize Boyz ,"Lean Wit It, Rock Wit It",229813,2006,0.8859999999999999,0.62,5,-5.854,0.307,0.08199999999999999,0.0,0.1,0.6,76.035,spotify:track:7cVmKBwzPsh4Fmb6SplfEm
